Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_Holiday,Holiday_No Holiday,dayname_Friday,dayname_Monday,dayname_Saturday,dayname_Sunday,dayname_Thursday,dayname_Tuesday,dayname_Wednesday,Hour_cat_Afternoon(12~17),Hour_cat_Dawn(0~5),Hour_cat_Evening(18~23),Hour_cat_Morning(6~11),Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (mm),month,weekend,WEP (mm)
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,0.25494184222773464,-0.4124079303687105,0.8464755313262055,0.3129989473414808,0.09942558097375682,1.0928080548789183,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07135673860563499,0.5743215379234332,-0.7059504865034925,0.9435766333286616,0.7182871474576478,0.22197128898444207,1.8943014178301862,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6450485445118945,-0.11486622647254834,1.8380849999979516,-0.3187376927032675,-1.4020620946135185,0.5130173455098194,-0.6246777228737981,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07206621287092989,-0.056033124633866886,1.3977711657957785,-0.7071421007130917,-1.8468906069361408,0.45174449150447676,-0.3727798088033997,0.7730659742946313,-0.1781057493664113,1.0032374144732275,-0.632834588424933,0.7659424474334442
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0753173989415892,-0.039223666965672276,1.6913137219305607,2.108789857358134,-1.000068920514556,0.5436537725124907,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,1.1710572851443442,0.7617622941704176,0.7493744293237493,-0.8616778277919626,1.3478599813326124,0.42871355414786794,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.076026873206884,-0.8460776350390165,0.46821973803563555,-1.192647610725372,-1.8386530418931293,-0.5056438523290013,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-0.08965203997025627,1.2020761283725907,-1.2897487127278282,-1.8403005549017317,0.3674943172471307,-0.6361276280588162,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7884714959884594,0.7844397587758666,-1.7333494329752295,0.6522733273212932,0.9258737865415383,-0.3141661835623057,1.5164545467245882,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,1.0281768949646894,0.5660672567472296,5.021822917431816,-0.8452026977059395,1.1563823125659167,-0.6475775332438344,0.2244744224189452,-0.1781057493664113,0.41877544922480325,-0.632834588424933,0.2179035177419169
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,-0.45105537983644167,0.22360094125665056,-0.7071421007130917,-1.2093030726070488,-0.2528933295569631,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,-0.16529459947713232,-0.9505692832824775,-0.22163659070081138,0.4876353262533251,-0.5056438523290013,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,0.44825060541197315,-0.06994161487813147,-0.6100409987106356,0.9258737865415383,0.4134489577511376,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,1.1122241833056628,1.1042286096609966,-0.9013443047180038,0.7775976157673308,1.409132835337955,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,-0.7872445332003352,1.2999236470841846,0.06966671530655688,0.9258737865415383,-0.2222569025542918,-0.45292914509852644,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,-0.156889870643035,1.1042286096609966,0.555172225318837,0.2899337652210485,0.2832441429897847,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,0.08684726554578777,-0.9994930426382745,-0.7071421007130917,0.9258737865415383,-0.32948439706364135,0.17681564007746953,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,-0.4594601086705391,-0.16778913358972547,-0.02743438669589927,0.42173480590923296,-0.39075725106898396,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.2954683970974397,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,-1.409194466923538,-1.5865781549078386,0.4580711233163813,0.49587289129633666,-1.8919421741998776,0.5432126059980491,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07206621287092989,-0.9301249233799899,0.5171434973914326,-0.7071421007130917,-1.945741387452279,-0.566916706334344,-0.2811805673232548,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.5062957276365787,0.6247499109280173,0.27252470061244755,-1.2897487127278282,0.9258737865415383,0.6968359075258471,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,0.1540850962185665,1.1042286096609966,-1.2897487127278282,-1.4135946856737347,0.5589719860138264,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21477969008219988,0.8180586741122561,-1.3419593581288536,0.16676781730901283,0.7990152848791607,0.03049362021774643,3.348439376327486,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6497186791131437,0.019609434873009167,0.27252470061244755,-0.02743438669589927,-0.9522910432650894,0.17601664848043508,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,-0.039223666965672276,1.2020761283725907,-1.192647610725372,-1.8221779118071064,0.4134489577511376,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,0.44825060541197315,-1.4887306361962445,0.16676781730901283,0.4151447538748237,-0.3601208240663127,2.0202503748653853,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,0.13727563855037175,-1.4398068768404475,-0.02743438669589927,-0.6063133114586053,-0.566916706334344,1.7225528400549142,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,-0.5519121258456098,-0.16778913358972547,-0.8042432027155477,-1.0494943107726253,-0.47500742532633,-0.21248113621314615,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,-1.1906715172370073,-0.7548742458592895,-0.9984454067204599,0.19767303673931946,-1.2562363138944483,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,-0.6443641430206805,-1.0484168019940716,-0.9984454067204599,-1.0264291286521932,-0.9498720438677353,-0.15523161028805563,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7891809702537543,0.9945579796283,1.4466949251515757,-0.6100409987106356,0.9258737865415383,1.409132835337955,-0.6475775332438344,0.31590634773155957,-0.1781057493664113,0.41877544922480325,-0.632834588424933,0.30924333935717147
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3582026415587648,1.1122241833056628,-0.021017855522334466,-0.22163659070081138,0.902808604421106,0.9955410708018925,0.9210594771036468,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,-0.2241277013158136,0.7128385348146206,-0.02743438669589927,-1.0494943107726253,0.10708468772442468,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.0423794638962574,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,0.9357248777896187,0.7128385348146206,-0.7071421007130917,0.23556583593717248,1.1257458855632454,0.4516133645179042,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,-1.257909347909786,-1.7333494329752295,2.497194265367958,0.9258737865415383,-1.88428306744921,0.15391582970743328,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,-1.358766093918954,-2.1736632671774028,3.274003081387607,0.9258737865415383,-2.389784112993286,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,-0.6359594141865831,-1.6355019142636356,1.3319810413384858,0.35253925954793613,-1.3251682746504585,1.9630008489402944,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.362872776160014,0.5827262667575306,0.5660672567472296,-1.4839509167327403,0.9258737865415383,0.7657678682818577,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,0.5743215379234332,-0.36348417101291347,-1.095546508722916,0.7710075637329216,0.3904716374991342,1.0241086237688097,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,-1.5436701282690954,1.5445424438631696,-0.6100409987106356,-1.8567756849877548,-0.8349854426077179,-0.6475775332438344,-0.14125327883151229,5.462738953656562,1.5876993797216516,-0.632834588424933,0.053491838834458745
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.362872776160014,1.3055329464899017,0.5660672567472296,-0.22163659070081138,0.9258737865415383,1.3938146218366194,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,0.6751782839326015,0.17467718190085355,0.06966671530655688,0.9258737865415383,0.7044950142765151,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.7110064318490154,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6497186791131437,1.0281768949646894,-0.2656366523013195,0.6522733273212932,0.9258737865415383,0.8193816155365324,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,1.3643660483285829,-0.21671289294552248,-0.7071421007130917,0.9258737865415383,1.1257458855632454,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,-0.6611736006888751,0.27252470061244755,-0.9984454067204599,-1.2307207417188788,-0.4060754645703196,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,-1.0898147712278392,-1.2441118394172594,-0.9013443047180038,0.76276999868991,-1.4247366624091404,-0.5788781021337256,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,-1.2663140767438834,0.12575342254505653,-0.02743438669589927,0.35748179857374307,-0.9805084708704065,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,0.8600823182827427,-0.4613316897245075,-0.6100409987106356,0.729819738517864,0.5819493062658299,2.1690991422706207,-0.14125327883151229,-0.1781057493664113,-0.4579174986478331,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2187403504181542,-0.9553391098822819,0.7128385348146206,-1.192647610725372,-1.8221779118071064,-0.5286211725810048,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,1.5660795403469188,-0.6570267271476955,0.7493744293237493,0.6194363669415095,1.0721321383085707,1.5966038830197151,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07135673860563499,1.070200539135176,1.1042286096609966,1.429082143340942,0.6425015490619418,1.3708373015846158,0.2684148815576145,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6490092048478489,-1.4175991957576355,-1.1462643207056655,0.555172225318837,0.9258737865415383,-1.6315325446771716,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2154891643474948,-0.19891351481352168,1.1042286096609966,-0.3187376927032675,0.9258737865415383,0.2449486092364455,0.005067062302197861,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,-2.367333554010634,-0.7059504865034925,-0.5129398967081796,0.9258737865415383,-2.2136246577279266,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.6268414291446816,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5055862533712838,-0.6191499565183884,1.1042286096609966,0.7493744293237493,-1.8880784321511985,-0.1303476215462779,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,1.6669362863560868,-0.4613316897245075,0.8464755313262055,0.31794148636728775,1.2559507003245984,2.5698458237462547,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3589121158240597,-1.4848370264304138,-0.9016455239266805,1.72038544934831,0.9258737865415383,-1.5626005839211612,-0.44147923991350835,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,0.3221796729005131,-1.9290444703984175,-1.192647610725372,0.9258737865415383,-0.8579627628597214,-0.5788781021337256,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,1.3391518618262908,0.4192959786798386,-0.6100409987106356,0.9258737865415383,1.3708373015846158,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0753173989415892,-1.2242904325733965,-1.2930355987730566,0.7493744293237493,0.9258737865415383,-1.5549414771704932,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21477969008219988,1.5576748115128216,-0.6081029677918985,0.9435766333286616,0.7018120173716248,1.0874503518099063,1.379055684504371,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.07206621287092989,1.6501268286878925,-0.16778913358972547,0.9435766333286616,0.6556816531307602,1.3861555150859515,2.1461993319005845,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2154891643474948,1.0954147256374682,-0.2656366523013195,-0.8042432027155477,-1.4564300238973946,0.8729953627912072,1.8027021763500413,-0.14125327883151229,-0.1781057493664113,-0.16568651602362097,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,1.1794620139784415,-0.7548742458592895,-0.1245354886983552,0.9258737865415383,0.6968359075258471,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.41877544922480325,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0753173989415892,-0.9973627540527686,1.6423899625747636,-0.9984454067204599,-2.072599889114657,-0.32948439706364135,-0.6475775332438344,-0.14125327883151229,2.3859145701894855,1.5876993797216516,-0.632834588424933,-0.05611594710384673
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5016255930353297,-0.7956492620344325,-1.5865781549078386,0.6522733273212932,0.4102022148490168,-1.4094184489078048,0.4859630800729585,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07206621287092989,-0.7031972448593619,-1.5865781549078386,2.982699775380239,0.80560533691357,-1.3404864881517942,1.1271577704339728,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.219449824683449,0.2045134692231505,1.4466949251515757,-0.02743438669589927,0.9225787605243336,0.7044950142765151,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,1.580191756725731,-0.1474557687191013
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6450485445118945,0.40622696124148644,-0.8037980052150865,-0.6100409987106356,0.9258737865415383,0.03049362021774643,1.9286511333852403,-0.14125327883151229,-0.1781057493664113,-0.7501484812720451,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5023350673006246,-1.9134781969693782,0.32144845996824456,-0.9013443047180038,0.11529738630920423,-1.4783504096638151,-0.6246777228737981,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,-0.632834588424933,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6457580187771894,-1.4680275687622195,1.1042286096609966,0.7493744293237493,-0.2669256316865305,-0.873280976361057,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.5876993797216516,1.580191756725731,-0.1474557687191013
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.362163301894719,-1.863049823964794,-0.9994930426382745,0.9435766333286616,0.9258737865415383,-1.922578601202549,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,-1.3346104465204693,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.076026873206884,-0.2241277013158136,0.12575342254505653,-1.095546508722916,0.9258737865415383,-0.09205208779293877,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,1.3475565906603884,1.0063810909494026,-0.41583879470572344,-0.7628270472758243,1.5852922906033151,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,0.12654446660059115,1.580191756725731,-0.1474557687191013
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.5062957276365787,-0.08965203997025627,-0.021017855522334466,-0.9984454067204599,0.9258737865415383,-0.03077923378759619,-0.6475775332438344,-0.14125327883151229,-0.1781057493664113,1.0032374144732275,-0.632834588424933,-0.1474557687191013
